stDate,teamAbbr,rank,rankOrd,gameWon,gameLost,stk,stkType,stkTot,gameBack,ptsFor,ptsAgnst,homeWin,homeLoss,awayWin,awayLoss,confWin,confLoss,lastFive,lastTen,gamePlay,ptsScore,ptsAllow,ptsDiff,opptGmPlay,opptGmWon,opptOpptGmPlay,opptOpptGmWon,sos,rel%Indx,mov,srs,pw%,pyth%13.91,wpyth13.91,lpyth13.91,pyth%16.5,wpyth16.5,lpyth16.5
2016-10-28,NY,11,11th,0,1,L1,loss,1,1.5,88,117,0,0,0,1,0,1,0,0,1,88.0,117.0,-29.0,1,1,2,1,0.8333,0.625,-29.0,-29.8333,-0.4549,0.0187,1.5334,80.4666,0.009,0.738,81.262
2016-10-28,OKC,1,1st,2,0,W2,win,2,0.0,216,207,1,0,1,0,1,0,2,2,2,108.0,103.5,4.5,1,0,2,1,0.1667,0.375,4.5,4.3333,0.6482,0.6438,52.7916,29.2084,0.6687,54.8334,27.1666
2016-10-28,ORL,15,15th,0,2,L2,loss,2,2.0,178,216,0,1,0,1,0,2,0,0,2,89.0,108.0,-19.0,2,0,4,3,0.25,0.1875,-19.0,-19.25,-0.1256,0.0635,5.207,76.793,0.0394,3.2308,78.7692
2016-10-28,PHI,11,11th,0,1,L1,loss,1,1.5,97,103,0,1,0,0,0,0,0,0,1,97.0,103.0,-6.0,1,1,2,0,0.0,0.0,-6.0,-6.0,0.3024,0.3026,24.8132,57.1868,0.2709,22.2138,59.7862
2016-10-28,PHO,13,13th,0,2,L2,loss,2,2.0,204,226,0,1,0,1,0,2,0,0,2,102.0,113.0,-11.0,2,1,3,2,0.5556,0.416675,-11.0,-11.5556,0.1378,0.1939,15.8998,66.1002,0.1558,12.7756,69.2244
2016-10-28,POR,6,6th,1,1,L1,loss,1,1.0,219,218,1,1,0,0,1,1,1,1,2,109.5,109.0,0.5,1,1,2,1,0.8333,0.75,0.5,-0.3333,0.5165,0.5159,42.3038,39.6962,0.5189,42.5498,39.4502
2016-10-28,SA,1,1st,2,0,W2,win,2,0.0,231,194,0,0,2,0,2,0,2,2,2,115.5,97.0,18.5,2,2,4,0,0.0,0.0,18.5,18.5,1.1091,0.9189,75.3498,6.6502,0.9469,77.6458,4.3542
2016-10-28,SAC,6,6th,1,1,L1,loss,1,1.0,207,196,0,1,1,0,1,1,1,1,2,103.5,98.0,5.5,2,1,4,3,0.5833,0.5625,5.5,4.9167,0.6811,0.6813,55.8666,26.1334,0.7111,58.3102,23.6898
2016-10-28,TOR,5,5th,1,1,L1,loss,1,1.0,200,185,1,1,0,0,1,1,1,1,2,100.0,92.5,7.5,2,2,3,0,0.0,0.0,7.5,7.5,0.747,0.7473,61.2786,20.7214,0.7835,64.247,17.753
2016-10-28,UTA,6,6th,1,1,W1,win,1,1.0,200,202,1,0,0,1,1,1,1,1,2,100.0,101.0,-1.0,2,1,3,2,0.5556,0.541675,-1.0,-1.5556,0.4671,0.4655,38.171,43.829,0.459,37.638,44.362
2016-10-28,WAS,11,11th,0,1,L1,loss,1,1.5,99,114,0,0,0,1,0,1,0,0,1,99.0,114.0,-15.0,0,0,0,0,0.0,0.0,-15.0,-15.0,0.0061,0.1232,10.1024,71.8976,0.0888,7.2816,74.7184
2016-10-29,ATL,2,2nd,2,0,W2,win,2,0.5,218,171,1,0,1,0,2,0,2,2,2,109.0,85.5,23.5,1,0,2,2,0.3333,0.5,23.5,23.1667,1.2738,0.967,79.294,2.706,0.9821,80.5322,1.4678
2016-10-29,BKN,11,11th,1,2,L1,loss,1,2.0,328,326,1,0,0,2,1,2,1,1,3,109.3,108.7,0.7,5,2,12,8,0.4889,0.45,0.6667,0.1778,0.522,0.5213,42.7466,39.2534,0.5252,43.0664,38.9336
2016-10-29,BOS,4,4th,2,1,W1,win,1,1.0,325,320,1,0,1,1,2,1,2,2,3,108.3,106.7,1.7,5,4,12,5,0.6722,0.67085,1.6667,0.9945,0.5549,0.5537,45.4034,36.5966,0.5636,46.2152,35.7848
2016-10-29,CHA,4,4th,2,1,L1,loss,1,1.0,302,291,0,1,2,0,2,1,2,2,3,100.7,97.0,3.7,4,3,11,4,0.6212,0.632575,3.6667,3.0455,0.6207,0.6262,51.3484,30.6516,0.6484,53.1688,28.8312
2016-10-29,CHI,2,2nd,2,0,W2,win,2,0.5,223,200,2,0,0,0,2,0,2,2,2,111.5,100.0,11.5,4,3,11,4,0.6212,0.7159,11.5,10.8788,0.8787,0.8197,67.2154,14.7846,0.8577,70.3314,11.6686
2016-10-29,CLE,1,1st,3,0,W3,win,3,0.0,316,278,2,0,1,0,3,0,3,3,3,105.3,92.7,12.7,4,2,8,4,0.5,0.625,12.6667,12.1667,0.9171,0.856,70.192,11.808,0.8923,73.1686,8.8314
2016-10-29,DAL,12,12th,0,2,L2,loss,2,2.5,219,236,0,1,0,1,0,1,0,0,2,109.5,118.0,-8.5,3,0,7,4,0.1905,0.14285,-8.5,-8.6905,0.2201,0.2612,21.4184,60.5816,0.2256,18.4992,63.5008
2016-10-29,DEN,6,6th,1,1,L1,loss,1,1.5,220,217,0,1,1,0,1,1,1,1,2,110.0,108.5,1.5,4,1,8,6,0.4167,0.4375,1.5,1.0833,0.5494,0.5476,44.9032,37.0968,0.5564,45.6248,36.3752
2016-10-29,DET,6,6th,1,1,W1,win,1,1.5,199,191,1,0,0,1,1,1,1,1,2,99.5,95.5,4.0,3,0,8,7,0.2917,0.34375,4.0,3.7083,0.6317,0.6389,52.3898,29.6102,0.6631,54.3742,27.6258
2016-10-29,GS,6,6th,1,1,W1,win,1,1.5,222,243,0,1,1,0,1,1,1,1,2,111.0,121.5,-10.5,4,2,11,6,0.5152,0.511375,-10.5,-11.0152,0.1543,0.2214,18.1548,63.8452,0.1837,15.0634,66.9366
2016-10-29,HOU,6,6th,1,1,W1,win,1,1.5,220,218,0,0,1,1,1,1,1,1,2,110.0,109.0,1.0,2,0,5,2,0.1333,0.225,1.0,0.8667,0.5329,0.5317,43.5994,38.4006,0.5376,44.0832,37.9168
2016-10-29,IND,11,11th,1,2,L2,loss,2,2.0,325,342,1,0,0,2,0,2,1,1,3,108.3,114.0,-5.7,4,1,10,6,0.3667,0.358325,-5.6667,-6.0334,0.3134,0.3298,27.0436,54.9564,0.3013,24.7066,57.2934
2016-10-29,LAC,3,3rd,1,0,W1,win,1,1.0,114,106,0,0,1,0,1,0,1,1,1,114.0,106.0,8.0,2,2,4,2,0.8333,0.875,8.0,7.1667,0.7634,0.7334,60.1388,21.8612,0.7686,63.0252,18.9748
2016-10-29,LAL,6,6th,1,1,L1,loss,1,1.5,209,210,1,0,0,1,1,1,1,1,2,104.5,105.0,-0.5,2,1,5,2,0.4667,0.475,-0.5,-0.9667,0.4835,0.4834,39.6388,42.3612,0.4803,39.3846,42.6154
2016-10-29,MEM,6,6th,1,1,L1,loss,1,1.5,206,209,1,0,0,1,1,0,1,1,2,103.0,104.5,-1.5,2,0,6,5,0.2778,0.333325,-1.5,-1.7778,0.4506,0.4499,36.8918,45.1082,0.4406,36.1292,45.8708
2016-10-29,MIA,6,6th,1,1,L1,loss,1,1.5,199,193,0,1,1,0,1,1,1,1,2,99.5,96.5,3.0,4,1,10,7,0.4,0.425,3.0,2.6,0.5988,0.6049,49.6018,32.3982,0.6237,51.1434,30.8566
2016-10-29,MIL,6,6th,1,1,W1,win,1,1.5,206,215,1,1,0,0,1,1,1,1,2,103.0,107.5,-4.5,4,2,11,6,0.5152,0.511375,-4.5,-5.0152,0.3518,0.3555,29.151,52.849,0.3306,27.1092,54.8908
2016-10-29,MIN,12,12th,0,2,L2,loss,2,2.5,201,208,0,0,0,2,0,2,0,0,2,100.5,104.0,-3.5,3,1,7,4,0.4127,0.3095,-3.5,-3.9127,0.3848,0.3832,31.4224,50.5776,0.3624,29.7168,52.2832
2016-10-29,NO,15,15th,0,3,L3,loss,3,3.0,295,327,0,2,0,1,0,3,0,0,3,98.3,109.0,-10.7,4,2,11,8,0.5758,0.431825,-10.6667,-11.2425,0.1488,0.1927,15.8014,66.1986,0.1546,12.6772,69.3228
2016-10-29,NY,6,6th,1,1,W1,win,1,1.5,199,221,1,0,0,1,0,1,1,1,2,99.5,110.5,-11.0,3,3,7,1,0.7143,0.660725,-11.0,-11.7143,0.1378,0.1887,15.4734,66.5266,0.1506,12.3492,69.6508
2016-10-29,OKC,2,2nd,2,0,W2,win,2,0.5,216,207,1,0,1,0,1,0,2,2,2,108.0,103.5,4.5,2,0,5,4,0.2667,0.45,4.5,4.2333,0.6482,0.6438,52.7916,29.2084,0.6687,54.8334,27.1666
2016-10-29,ORL,15,15th,0,3,L3,loss,3,3.0,277,321,0,1,0,2,0,3,0,0,3,92.3,107.0,-14.7,4,2,9,5,0.5185,0.3889,-14.6667,-15.1852,0.0171,0.114,9.348,72.652,0.0807,6.6174,75.3826
2016-10-29,PHI,14,14th,0,2,L2,loss,2,2.5,169,207,0,2,0,0,0,1,0,0,2,84.5,103.5,-19.0,2,2,3,0,0.0,0.0,-19.0,-19.0,-0.1256,0.0562,4.6084,77.3916,0.034,2.788,79.212
2016-10-29,PHO,12,12th,0,2,L2,loss,2,2.5,204,226,0,1,0,1,0,2,0,0,2,102.0,113.0,-11.0,3,2,7,3,0.5873,0.4405,-11.0,-11.5873,0.1378,0.1939,15.8998,66.1002,0.1558,12.7756,69.2244
2016-10-29,POR,3,3rd,2,1,W1,win,1,1.0,334,331,1,1,1,0,2,1,2,2,3,111.3,110.3,1.0,2,2,5,1,0.7333,0.716675,1.0,0.2667,0.5329,0.5313,43.5666,38.4334,0.5371,44.0422,37.9578
2016-10-29,SA,1,1st,3,0,W3,win,3,0.0,329,273,1,0,2,0,3,0,3,3,3,109.7,91.0,18.7,5,3,11,2,0.4606,0.59545,18.6667,18.2061,1.1146,0.9306,76.3092,5.6908,0.956,78.392,3.608
2016-10-29,SAC,3,3rd,2,1,W1,win,1,1.0,313,299,1,1,1,0,2,1,2,2,3,104.3,99.7,4.7,4,2,9,4,0.4815,0.527775,4.6667,4.1852,0.6537,0.654,53.628,28.372,0.6803,55.7846,26.2154
2016-10-29,TOR,6,6th,1,1,L1,loss,1,1.5,200,185,1,1,0,0,1,1,1,1,2,100.0,92.5,7.5,3,3,8,1,0.7083,0.65625,7.5,6.7917,0.747,0.7473,61.2786,20.7214,0.7835,64.247,17.753
2016-10-29,UTA,6,6th,1,1,W1,win,1,1.5,200,202,1,0,0,1,1,1,1,1,2,100.0,101.0,-1.0,3,2,5,3,0.6445,0.60835,-1.0,-1.6445,0.4671,0.4655,38.171,43.829,0.459,37.638,44.362
2016-10-29,WAS,11,11th,0,1,L1,loss,1,2.0,99,114,0,0,0,1,0,1,0,0,1,99.0,114.0,-15.0,1,1,2,0,0.0,0.0,-15.0,-15.0,0.0061,0.1232,10.1024,71.8976,0.0888,7.2816,74.7184
2016-10-30,ATL,2,2nd,2,0,W2,win,2,0.5,218,171,1,0,1,0,2,0,2,2,2,109.0,85.5,23.5,2,0,6,5,0.2778,0.458325,23.5,23.2222,1.2738,0.967,79.294,2.706,0.9821,80.5322,1.4678
2016-10-30,BKN,9,9th,1,2,L1,loss,1,2.0,328,326,1,0,0,2,1,2,1,1,3,109.3,108.7,0.7,6,2,16,10,0.4305,0.406225,0.6667,0.2362,0.522,0.5213,42.7466,39.2534,0.5252,43.0664,38.9336
2016-10-30,BOS,4,4th,2,1,W1,win,1,1.0,325,320,1,0,1,1,2,1,2,2,3,108.3,106.7,1.7,5,4,15,5,0.6444,0.65,1.6667,1.0223,0.5549,0.5537,45.4034,36.5966,0.5636,46.2152,35.7848
2016-10-30,CHA,4,4th,2,1,L1,loss,1,1.0,302,291,0,1,2,0,2,1,2,2,3,100.7,97.0,3.7,6,3,18,10,0.5185,0.555575,3.6667,3.1482,0.6207,0.6262,51.3484,30.6516,0.6484,53.1688,28.8312
2016-10-30,CHI,2,2nd,2,0,W2,win,2,0.5,223,200,2,0,0,0,2,0,2,2,2,111.5,100.0,11.5,4,3,12,4,0.6111,0.708325,11.5,10.8889,0.8787,0.8197,67.2154,14.7846,0.8577,70.3314,11.6686
2016-10-30,CLE,1,1st,3,0,W3,win,3,0.0,316,278,2,0,1,0,3,0,3,3,3,105.3,92.7,12.7,4,2,12,7,0.5278,0.645825,12.6667,12.1389,0.9171,0.856,70.192,11.808,0.8923,73.1686,8.8314
2016-10-30,DAL,13,13th,0,3,L3,loss,3,3.5,311,329,0,1,0,2,0,2,0,0,3,103.7,109.7,-6.0,4,0,11,5,0.1515,0.113625,-6.0,-6.1515,0.3024,0.3138,25.7316,56.2684,0.2833,23.2306,58.7694
2016-10-30,DEN,9,9th,1,1,L1,loss,1,2.0,220,217,0,1,1,0,1,1,1,1,2,110.0,108.5,1.5,4,1,12,9,0.4167,0.4375,1.5,1.0833,0.5494,0.5476,44.9032,37.0968,0.5564,45.6248,36.3752
2016-10-30,DET,4,4th,2,1,W2,win,2,1.0,297,274,2,0,0,1,2,1,2,2,3,99.0,91.3,7.7,5,1,15,10,0.3556,0.43335,7.6667,7.3111,0.7524,0.7542,61.8444,20.1556,0.7908,64.8456,17.1544
2016-10-30,GS,4,4th,2,1,W2,win,2,1.5,328,343,0,1,2,0,2,1,2,2,3,109.3,114.3,-5.0,7,3,21,13,0.4921,0.535725,-5.0,-5.4921,0.3354,0.3493,28.6426,53.3574,0.3235,26.527,55.473
2016-10-30,HOU,4,4th,2,1,W2,win,2,1.5,313,310,1,0,1,1,2,1,2,2,3,104.3,103.3,1.0,4,0,12,6,0.1667,0.291675,1.0,0.8333,0.5329,0.5334,43.7388,38.2612,0.5396,44.2472,37.7528
2016-10-30,IND,9,9th,1,2,L2,loss,2,2.0,325,342,1,0,0,2,0,2,1,1,3,108.3,114.0,-5.7,5,1,15,9,0.3333,0.333325,-5.6667,-6.0,0.3134,0.3298,27.0436,54.9564,0.3013,24.7066,57.2934
2016-10-30,LAC,3,3rd,2,0,W2,win,2,1.0,202,181,1,0,1,0,2,0,2,2,2,101.0,90.5,10.5,4,3,11,5,0.6515,0.738625,10.5,9.8485,0.8457,0.8216,67.3712,14.6288,0.8595,70.479,11.521
2016-10-30,LAL,10,10th,1,2,L2,loss,2,2.5,305,323,1,0,0,2,1,2,1,1,3,101.7,107.7,-6.0,6,4,16,4,0.5278,0.479175,-6.0,-6.5278,0.3024,0.3105,25.461,56.539,0.2797,22.9354,59.0646
2016-10-30,MEM,4,4th,2,1,W1,win,1,1.5,318,312,2,0,0,1,1,0,2,2,3,106.0,104.0,2.0,3,0,8,7,0.2917,0.385425,2.0,1.7083,0.5659,0.5659,46.4038,35.5962,0.5779,47.3878,34.6122
2016-10-30,MIA,9,9th,1,2,L2,loss,2,2.0,298,299,0,2,1,0,1,1,1,1,3,99.3,99.7,-0.3,7,4,21,12,0.5714,0.511875,-0.3333,-0.9047,0.489,0.4884,40.0488,41.9512,0.4862,39.8684,42.1316
2016-10-30,MIL,9,9th,1,2,L1,loss,1,2.0,289,313,1,1,0,1,1,2,1,1,3,96.3,104.3,-8.0,6,3,17,7,0.4706,0.436275,-8.0,-8.4706,0.2366,0.2479,20.3278,61.6722,0.2114,17.3348,64.6652
2016-10-30,MIN,12,12th,0,2,L2,loss,2,3.0,201,208,0,0,0,2,0,2,0,0,2,100.5,104.0,-3.5,4,2,11,5,0.4848,0.363625,-3.5,-3.9848,0.3848,0.3832,31.4224,50.5776,0.3624,29.7168,52.2832
2016-10-30,NO,13,13th,0,3,L3,loss,3,3.5,295,327,0,2,0,1,0,3,0,0,3,98.3,109.0,-10.7,6,4,19,11,0.6374,0.478075,-10.6667,-11.3041,0.1488,0.1927,15.8014,66.1986,0.1546,12.6772,69.3228
2016-10-30,NY,7,7th,1,1,W1,win,1,1.5,199,221,1,0,0,1,0,1,1,1,2,99.5,110.5,-11.0,4,4,9,1,0.7037,0.652775,-11.0,-11.7037,0.1378,0.1887,15.4734,66.5266,0.1506,12.3492,69.6508
2016-10-30,OKC,2,2nd,3,0,W3,win,3,0.5,329,303,2,0,1,0,2,0,3,3,3,109.7,101.0,8.7,5,1,14,9,0.3476,0.510725,8.6667,8.3191,0.7854,0.7586,62.2052,19.7948,0.7955,65.231,16.769
2016-10-30,ORL,15,15th,0,3,L3,loss,3,3.0,277,321,0,1,0,2,0,3,0,0,3,92.3,107.0,-14.7,6,3,16,10,0.5417,0.40625,-14.6667,-15.2084,0.0171,0.114,9.348,72.652,0.0807,6.6174,75.3826
2016-10-30,PHI,13,13th,0,2,L2,loss,2,2.5,169,207,0,2,0,0,0,1,0,0,2,84.5,103.5,-19.0,3,3,8,1,0.7083,0.53125,-19.0,-19.7083,-0.1256,0.0562,4.6084,77.3916,0.034,2.788,79.212
2016-10-30,PHO,13,13th,0,3,L3,loss,3,3.5,304,332,0,2,0,1,0,3,0,0,3,101.3,110.7,-9.3,6,4,18,9,0.6111,0.45835,-9.3333,-9.9444,0.1927,0.227,18.614,63.386,0.1894,15.5308,66.4692
2016-10-30,POR,4,4th,2,1,W1,win,1,1.5,334,331,1,1,1,0,2,1,2,2,3,111.3,110.3,1.0,4,3,11,4,0.6212,0.632575,1.0,0.3788,0.5329,0.5313,43.5666,38.4334,0.5371,44.0422,37.9578
2016-10-30,SA,1,1st,4,0,W4,win,4,0.0,435,372,1,0,3,0,3,0,4,4,4,108.8,93.0,15.8,8,5,22,5,0.4924,0.619325,15.75,15.2576,1.0186,0.8981,73.6442,8.3558,0.9297,76.2354,5.7646
2016-10-30,SAC,4,4th,2,1,W1,win,1,1.5,313,299,1,1,1,0,2,1,2,2,3,104.3,99.7,4.7,6,3,18,10,0.5185,0.555575,4.6667,4.1482,0.6537,0.654,53.628,28.372,0.6803,55.7846,26.2154
2016-10-30,TOR,7,7th,1,1,L1,loss,1,1.5,200,185,1,1,0,0,1,1,1,1,2,100.0,92.5,7.5,4,4,11,2,0.7273,0.67045,7.5,6.7727,0.747,0.7473,61.2786,20.7214,0.7835,64.247,17.753
2016-10-30,UTA,10,10th,1,2,L1,loss,1,2.5,275,290,1,0,0,2,1,2,1,1,3,91.7,96.7,-5.0,5,3,13,10,0.6564,0.575625,-5.0,-5.6564,0.3354,0.3233,26.5106,55.4894,0.2939,24.0998,57.9002
2016-10-30,WAS,13,13th,0,2,L2,loss,2,2.5,202,226,0,0,0,2,0,1,0,0,2,101.0,113.0,-12.0,3,2,6,1,0.5,0.375025,-12.0,-12.5,0.1049,0.1734,14.2188,67.7812,0.1356,11.1192,70.8808
2016-10-31,ATL,1,1st,3,0,W3,win,3,0.0,324,266,2,0,1,0,2,0,3,3,3,108.0,88.7,19.3,5,2,16,9,0.4542,0.590625,19.3333,18.8791,1.1366,0.9396,77.0472,4.9528,0.9628,78.9496,3.0504
2016-10-31,BKN,12,12th,1,3,L2,loss,2,2.5,416,444,1,1,0,2,1,3,1,1,4,104.0,111.0,-7.0,8,4,24,15,0.5417,0.46875,-7.0,-7.5417,0.2695,0.2878,23.5996,58.4004,0.2545,20.869,61.131
2016-10-31,BOS,4,4th,2,1,W1,win,1,1.0,325,320,1,0,1,1,2,1,2,2,3,108.3,106.7,1.7,7,5,22,9,0.6126,0.6261,1.6667,1.0541,0.5549,0.5537,45.4034,36.5966,0.5636,46.2152,35.7848
2016-10-31,CHA,4,4th,2,1,L1,loss,1,1.0,302,291,0,1,2,0,2,1,2,2,3,100.7,97.0,3.7,6,3,21,11,0.5079,0.547625,3.6667,3.1588,0.6207,0.6262,51.3484,30.6516,0.6484,53.1688,28.8312
2016-10-31,CHI,1,1st,3,0,W3,win,3,0.0,341,288,2,0,1,0,3,0,3,3,3,113.7,96.0,17.7,7,4,23,8,0.4969,0.62265,17.6667,17.1698,1.0817,0.9129,74.8578,7.1422,0.942,77.244,4.756
2016-10-31,CLE,1,1st,3,0,W3,win,3,0.0,316,278,2,0,1,0,3,0,3,3,3,105.3,92.7,12.7,5,3,15,8,0.5778,0.683325,12.6667,12.0889,0.9171,0.856,70.192,11.808,0.8923,73.1686,8.8314
2016-10-31,DAL,13,13th,0,3,L3,loss,3,3.5,311,329,0,1,0,2,0,2,0,0,3,103.7,109.7,-6.0,4,0,13,6,0.1538,0.115375,-6.0,-6.1538,0.3024,0.3138,25.7316,56.2684,0.2833,23.2306,58.7694
2016-10-31,DEN,9,9th,1,2,L2,loss,2,2.5,322,322,0,1,1,1,1,1,1,1,3,107.3,107.3,0.0,6,2,19,15,0.4854,0.44735,0.0,-0.4854,0.5,0.5,41.0,41.0,0.5,41.0,41.0
2016-10-31,DET,4,4th,2,1,W2,win,2,1.0,297,274,2,0,0,1,2,1,2,2,3,99.0,91.3,7.7,6,2,19,11,0.4152,0.47805,7.6667,7.2515,0.7524,0.7542,61.8444,20.1556,0.7908,64.8456,17.1544
2016-10-31,GS,4,4th,2,1,W2,win,2,1.5,328,343,0,1,2,0,2,1,2,2,3,109.3,114.3,-5.0,8,3,27,16,0.4475,0.502325,-5.0,-5.4475,0.3354,0.3493,28.6426,53.3574,0.3235,26.527,55.473
2016-10-31,HOU,4,4th,2,1,W2,win,2,1.5,313,310,1,0,1,1,2,1,2,2,3,104.3,103.3,1.0,4,0,12,6,0.1667,0.291675,1.0,0.8333,0.5329,0.5334,43.7388,38.2612,0.5396,44.2472,37.7528
2016-10-31,IND,9,9th,1,2,L2,loss,2,2.0,325,342,1,0,0,2,0,2,1,1,3,108.3,114.0,-5.7,7,2,22,13,0.3874,0.3739,-5.6667,-6.0541,0.3134,0.3298,27.0436,54.9564,0.3013,24.7066,57.2934
2016-10-31,LAC,2,2nd,3,0,W3,win,3,0.5,318,279,2,0,1,0,3,0,3,3,3,106.0,93.0,13.0,7,3,22,12,0.4676,0.600675,13.0,12.5324,0.928,0.8606,70.5692,11.4308,0.8965,73.513,8.487
2016-10-31,LAL,9,9th,1,2,L2,loss,2,2.5,305,323,1,0,0,2,1,2,1,1,3,101.7,107.7,-6.0,6,4,18,5,0.5371,0.486125,-6.0,-6.5371,0.3024,0.3105,25.461,56.539,0.2797,22.9354,59.0646
2016-10-31,MEM,4,4th,2,1,W1,win,1,1.5,318,312,2,0,0,1,1,0,2,2,3,106.0,104.0,2.0,3,0,10,8,0.2667,0.366675,2.0,1.7333,0.5659,0.5659,46.4038,35.5962,0.5779,47.3878,34.6122
2016-10-31,MIA,9,9th,1,2,L2,loss,2,2.0,298,299,0,2,1,0,1,1,1,1,3,99.3,99.7,-0.3,7,4,22,12,0.5628,0.5054,-0.3333,-0.8961,0.489,0.4884,40.0488,41.9512,0.4862,39.8684,42.1316
2016-10-31,MIL,9,9th,1,2,L1,loss,1,2.0,289,313,1,1,0,1,1,2,1,1,3,96.3,104.3,-8.0,7,3,21,11,0.4603,0.428575,-8.0,-8.4603,0.2366,0.2479,20.3278,61.6722,0.2114,17.3348,64.6652
2016-10-31,MIN,12,12th,0,2,L2,loss,2,3.0,201,208,0,0,0,2,0,2,0,0,2,100.5,104.0,-3.5,5,2,15,8,0.4444,0.333325,-3.5,-3.9444,0.3848,0.3832,31.4224,50.5776,0.3624,29.7168,52.2832
2016-10-31,NO,13,13th,0,3,L3,loss,3,3.5,295,327,0,2,0,1,0,3,0,0,3,98.3,109.0,-10.7,7,4,24,13,0.5615,0.421125,-10.6667,-11.2282,0.1488,0.1927,15.8014,66.1986,0.1546,12.6772,69.3228
2016-10-31,NY,8,8th,1,1,W1,win,1,1.5,199,221,1,0,0,1,0,1,1,1,2,99.5,110.5,-11.0,4,4,10,2,0.7333,0.675,-11.0,-11.7333,0.1378,0.1887,15.4734,66.5266,0.1506,12.3492,69.6508
2016-10-31,OKC,2,2nd,3,0,W3,win,3,0.5,329,303,2,0,1,0,2,0,3,3,3,109.7,101.0,8.7,6,1,19,13,0.3392,0.5044,8.6667,8.3275,0.7854,0.7586,62.2052,19.7948,0.7955,65.231,16.769
2016-10-31,ORL,15,15th,0,3,L3,loss,3,3.0,277,321,0,1,0,2,0,3,0,0,3,92.3,107.0,-14.7,6,3,18,12,0.5556,0.416675,-14.6667,-15.2223,0.0171,0.114,9.348,72.652,0.0807,6.6174,75.3826
2016-10-31,PHI,12,12th,0,2,L2,loss,2,2.5,169,207,0,2,0,0,0,1,0,0,2,84.5,103.5,-19.0,4,4,13,3,0.7436,0.5577,-19.0,-19.7436,-0.1256,0.0562,4.6084,77.3916,0.034,2.788,79.212
2016-10-31,PHO,15,15th,0,4,L4,loss,4,4.0,402,448,0,2,0,2,0,4,0,0,4,100.5,112.0,-11.5,9,6,27,15,0.6297,0.47225,-11.5,-12.1297,0.1213,0.1814,14.8748,67.1252,0.1434,11.7588,70.2412
2016-10-31,POR,4,4th,2,1,W1,win,1,1.5,334,331,1,1,1,0,2,1,2,2,3,111.3,110.3,1.0,6,4,19,7,0.5673,0.592125,1.0,0.4327,0.5329,0.5313,43.5666,38.4334,0.5371,44.0422,37.9578
2016-10-31,SA,1,1st,4,0,W4,win,4,0.0,435,372,1,0,3,0,3,0,4,4,4,108.8,93.0,15.8,9,5,28,8,0.4656,0.599225,15.75,15.2844,1.0186,0.8981,73.6442,8.3558,0.9297,76.2354,5.7646
2016-10-31,SAC,8,8th,2,2,L1,loss,1,2.0,408,405,1,1,1,1,2,1,2,2,4,102.0,101.2,0.8,9,5,25,13,0.5437,0.5328,0.75,0.2063,0.5247,0.5256,43.0992,38.9008,0.5304,43.4928,38.5072
2016-10-31,TOR,4,4th,2,1,W1,win,1,1.0,305,287,2,1,0,0,1,1,2,2,3,101.7,95.7,6.0,6,5,17,4,0.634,0.64215,6.0,5.366,0.6976,0.6998,57.3836,24.6164,0.7318,60.0076,21.9924
2016-10-31,UTA,9,9th,1,2,L1,loss,1,2.5,275,290,1,0,0,2,1,2,1,1,3,91.7,96.7,-5.0,6,4,19,11,0.6374,0.5614,-5.0,-5.6374,0.3354,0.3233,26.5106,55.4894,0.2939,24.0998,57.9002
2016-10-31,WAS,12,12th,0,2,L2,loss,2,2.5,202,226,0,0,0,2,0,1,0,0,2,101.0,113.0,-12.0,4,3,10,3,0.6,0.45,-12.0,-12.6,0.1049,0.1734,14.2188,67.7812,0.1356,11.1192,70.8808
2016-11-01,ATL,2,2nd,3,0,W3,win,3,0.5,324,266,2,0,1,0,2,0,3,3,3,108.0,88.7,19.3,7,2,27,13,0.351,0.513225,19.3333,18.9823,1.1366,0.9396,77.0472,4.9528,0.9628,78.9496,3.0504
2016-11-01,BKN,12,12th,1,3,L2,loss,2,3.0,416,444,1,1,0,2,1,3,1,1,4,104.0,111.0,-7.0,10,6,34,18,0.5765,0.49485,-7.0,-7.5765,0.2695,0.2878,23.5996,58.4004,0.2545,20.869,61.131
2016-11-01,BOS,5,5th,2,1,W1,win,1,1.5,325,320,1,0,1,1,2,1,2,2,3,108.3,106.7,1.7,7,5,27,14,0.649,0.65345,1.6667,1.0177,0.5549,0.5537,45.4034,36.5966,0.5636,46.2152,35.7848
2016-11-01,CHA,5,5th,2,1,L1,loss,1,1.5,302,291,0,1,2,0,2,1,2,2,3,100.7,97.0,3.7,8,5,33,15,0.5682,0.5928,3.6667,3.0985,0.6207,0.6262,51.3484,30.6516,0.6484,53.1688,28.8312
2016-11-01,CHI,2,2nd,3,0,W3,win,3,0.5,341,288,2,0,1,0,3,0,3,3,3,113.7,96.0,17.7,8,5,29,11,0.5431,0.657325,17.6667,17.1236,1.0817,0.9129,74.8578,7.1422,0.942,77.244,4.756
2016-11-01,CLE,1,1st,4,0,W4,win,4,0.0,444,398,3,0,1,0,3,0,4,4,4,111.0,99.5,11.5,10,6,36,15,0.5389,0.654175,11.5,10.9611,0.8787,0.8207,67.2974,14.7026,0.8587,70.4134,11.5866
